18	0.9933	0.03783
18	1.096	0.03749
18	1.639	0.03736
18	0.6723	0.03879
18	1.466	0.03871
18	1.069	0.03809
18	1.44	0.03905
18	0.8741	0.03732
18	1.439	0.03818
18	1.387	0.03904
18	1.707	0.03739
18	1.015	0.03896
18	0.9154	0.03894
18	0.857	0.03745
18	1.016	0.03806
18	1.082	0.03976
18	1.168	0.03875
18	1.026	0.03905
18	1.015	0.03988
18	1.008	0.03778
18	0.8062	0.038
18	0.9053	0.03807
18	0.8639	0.0408
18	1.062	0.03679
18	0.9962	0.03842
18	1.333	0.03763
18	1.059	0.03662
18	0.6084	0.03848
18	1.397	0.03896
18	0.8981	0.03841
18	1.149	0.03875
18	0.6819	0.03827
18	1.146	0.03676
18	1.203	0.03941
18	1.144	0.04072
18	1.923	0.03777
18	0.8175	0.03658
18	0.6719	0.03888
18	0.8554	0.03892
18	1.019	0.0386
18	1.411	0.03927
18	1.076	0.03904
18	1.118	0.03881
18	0.6746	0.03707
18	1.143	0.03874
18	1.178	0.03796
18	1.163	0.03549
18	0.7361	0.03978
18	1.464	0.03892
18	1.164	0.03879
18	1.252	0.03906
18	1.175	0.0381
18	0.979	0.03696
18	0.8685	0.03897
18	1.096	0.03827
18	1.277	0.03988
18	1.144	0.04087
18	1.232	0.03913
18	1.288	0.03847
18	1.057	0.03824
18	1.822	0.03699
18	1.063	0.0378
18	1.631	0.03842
18	0.968	0.04045
18	1.028	0.03643
18	1.583	0.03774
18	0.8101	0.03768
18	1.276	0.03983
18	1.435	0.03822
18	0.9456	0.03995
18	1.278	0.03644
18	0.8897	0.03821
18	0.9952	0.03809
18	0.8632	0.0389
18	1.485	0.03792
18	1.125	0.03879
18	1.243	0.03851
18	1.024	0.03719
18	0.9109	0.03887
18	1.118	0.03886
18	1.301	0.03619
18	0.927	0.03784
18	0.8286	0.03825
18	1.542	0.0377
18	0.7651	0.04007
18	1.166	0.03847
18	1.038	0.03921
18	1.272	0.03819
18	1.412	0.0394
18	0.9202	0.03751
18	0.9263	0.03884
18	2.604	0.03711
18	0.9079	0.03857
18	1.472	0.03912
18	0.534	0.03905
18	0.8185	0.03977
18	1.042	0.03771
18	1.179	0.03806
18	1.03	0.03799
18	0.8104	0.03817
18	1.091	0.03893
18	0.9778	0.03806
18	2.551	0.03797
18	1.008	0.03943
18	1.347	0.03728
18	1.686	0.03687
18	1.588	0.03756
18	1.054	0.03676
18	1.667	0.03884
18	0.9039	0.03895
18	1.631	0.03813
18	0.9748	0.03676
18	0.6716	0.03972
18	0.8791	0.03893
18	0.8859	0.03975
18	1.291	0.0373
18	0.549	0.03785
18	1.049	0.03837
18	2.011	0.03823
18	1.108	0.03983
18	0.9538	0.03797
18	1.066	0.03838
18	1.195	0.03813
18	0.8772	0.03672
18	0.7036	0.03967
18	0.8161	0.03872
18	1.035	0.03519
18	0.9795	0.03772
18	1.173	0.03773
18	1.21	0.03738
18	1.051	0.03756
18	2.159	0.03682
18	1.043	0.03914
18	1.912	0.03887
18	1.233	0.03914
18	1.521	0.03763
18	1.294	0.03559
18	1.034	0.03676
18	1.184	0.03738
18	0.9645	0.03783
18	0.7594	0.03632
18	1.298	0.03916
18	0.8176	0.03812
18	1.062	0.03989
18	1.964	0.03879
18	1.272	0.03844
18	1.132	0.03691
18	1.177	0.03702
18	1.556	0.03823
18	1.32	0.03832
18	1.085	0.03665
18	0.7924	0.03928
18	0.8421	0.03743
18	1.054	0.03863
18	1.528	0.03646
18	1.242	0.03779
18	1.458	0.03989
18	1.339	0.03587
18	1.9	0.03794
18	0.9942	0.03803
18	1.177	0.03926
18	1.276	0.0365
18	0.9882	0.03852
18	1.185	0.03987
18	0.8827	0.03815
18	1.339	0.03822
18	0.7747	0.03809
18	1.09	0.03874
18	1.314	0.03862
18	0.759	0.03771
18	0.8701	0.03787
18	1.894	0.03877
18	1.079	0.03785
18	1.427	0.0393
18	0.7698	0.03849
18	0.6639	0.03975
18	0.9789	0.03683
18	0.8307	0.03883
18	0.6641	0.03952
18	1.248	0.03731
18	0.949	0.03945
18	1.248	0.03779
18	1.12	0.03759
18	1.01	0.03779
18	1.057	0.03867
18	0.8582	0.03906
18	0.949	0.03923
18	1.651	0.03647
18	0.7676	0.03814
18	1.05	0.03866
18	0.796	0.03781
18	0.7494	0.03912
18	1.582	0.03773
18	1.005	0.03916
18	1.137	0.04062
18	1.18	0.03771
18	1.184	0.03849
18	0.7127	0.03588
18	0.981	0.03814
18	0.9331	0.03972
18	0.8299	0.03801
18	1.29	0.03636
18	1.179	0.0367
18	1.194	0.03696
18	0.925	0.03909
18	1.039	0.03746
18	1.213	0.03876
18	0.8692	0.03921
18	1.086	0.03786
18	1.267	0.03792
18	0.9755	0.03907
18	1.101	0.03892
18	1.136	0.0361
18	1.081	0.03793
18	1.732	0.03773
18	0.7889	0.03865
18	1.758	0.03945
18	1.308	0.03803
18	1.289	0.03661
18	1.182	0.03821
18	1.495	0.03875
18	0.8816	0.03697
18	0.733	0.03881
18	0.9741	0.03839
18	1.118	0.03774
18	1.454	0.0383
18	1.091	0.03988
18	0.9417	0.03754
18	1.139	0.03928
18	1.11	0.0371
18	0.918	0.03847
18	0.9794	0.03931
18	0.9683	0.03889
18	1.11	0.03574
18	0.708	0.03664
18	1.078	0.03769
18	1.643	0.03793
18	1.554	0.03881
18	1.192	0.03797
18	0.9355	0.03561
18	1.029	0.03927
18	1.634	0.03863
18	1.102	0.03972
18	1.647	0.03927
18	0.8571	0.03999
18	1.667	0.03732
18	0.9038	0.03645
18	0.7758	0.03838
18	1.059	0.03944
18	1.517	0.03766
18	0.8666	0.03717
18	0.9335	0.03888
18	1.055	0.03965
18	1.592	0.0364
18	0.8551	0.03802
18	0.8721	0.03906
18	1.102	0.03786
18	1.338	0.03799
18	0.7382	0.03982
18	1.368	0.03847
18	1.012	0.03771
18	0.8146	0.03764
18	1.43	0.0366
18	1.464	0.03914
18	0.8441	0.03922
18	0.9924	0.03913
18	1.295	0.03774
18	1.281	0.03929
18	1.239	0.03777
18	0.755	0.03962
18	1.127	0.03882
18	0.9704	0.03882
18	1.119	0.03761
18	1.522	0.03952
18	1.084	0.0382
18	1.62	0.03916
18	0.8779	0.03937
18	1.091	0.03825
18	1.501	0.03912
18	0.8461	0.0379
18	1.224	0.03866
18	0.9668	0.0368
18	0.9316	0.03822
18	0.8427	0.03856
18	1.049	0.0395
18	0.9264	0.03636
18	1.326	0.03853
18	0.6465	0.03974
18	0.8937	0.03737
18	1.111	0.03951
18	1.132	0.03885
18	0.6072	0.03469
18	1.343	0.03672
18	1.647	0.03958
18	1.434	0.03649
18	1.25	0.03573
18	0.9784	0.03983
18	0.8603	0.03724
18	1.061	0.0397
18	0.7735	0.03668
18	1.298	0.03703
18	1.498	0.038
18	0.9766	0.03865
18	1.324	0.03675
18	1.712	0.03894
18	1.754	0.03865
18	0.9977	0.03647
18	1.893	0.03691
18	1.714	0.03723
18	1.059	0.03968
18	1.585	0.03881
18	1.339	0.03688
18	0.8946	0.03913
18	0.9249	0.03786
18	0.831	0.03803
18	1.036	0.03936
18	0.9439	0.03812
18	1.278	0.03813
18	1.109	0.03972
18	1.081	0.03649
18	0.6294	0.03806
18	1.447	0.03808
18	0.8506	0.03867
18	1.143	0.03918
18	0.9504	0.03898
18	1.013	0.03845
18	1.1	0.03841
18	1.084	0.03732
18	0.9436	0.03853
18	0.6433	0.03887
18	0.6481	0.03699
18	1.183	0.03904
18	1.386	0.03865
18	1.367	0.0367
18	1.287	0.03741
18	1.141	0.03839
18	1.118	0.03888
18	1.499	0.03556
18	1.359	0.03763
18	1.32	0.03671
18	1.058	0.03849
18	1.253	0.03769
18	1.04	0.03732
18	0.8221	0.03771
18	1.233	0.03909
18	1.229	0.03874
18	0.8848	0.03854
18	1.188	0.03886
18	1.155	0.03948
18	0.5008	0.03715
18	1.104	0.03798
18	1.286	0.0381
18	0.7541	0.03806
18	1.253	0.03891
18	1.173	0.03821
18	1.187	0.03847
18	0.9221	0.03924
18	1.582	0.03838
18	0.7931	0.03875
18	1.48	0.03829
18	1.184	0.0375
18	1.016	0.03707
18	1.016	0.03768
18	0.6197	0.03844
18	1.007	0.03818
18	1.181	0.03785
18	1.65	0.04026
18	1.013	0.03525
18	0.8051	0.03595
18	1.007	0.03764
18	0.9399	0.03793
18	0.8781	0.03815
18	1.337	0.03845
18	1.494	0.03799
18	0.9342	0.03867
18	1.218	0.03938
18	1.101	0.03675
18	1.07	0.03785
18	1.086	0.03878
18	1.501	0.04032
18	0.8739	0.04031
18	1.857	0.0386
18	1.067	0.0369
18	1.19	0.0389
18	0.9129	0.03835
18	0.688	0.03753
18	1.662	0.03806
18	1.258	0.03957
18	1.206	0.03884
18	1.428	0.0368
18	1.082	0.03893
18	0.8607	0.03885
18	1.117	0.0397
18	1.254	0.03839
18	0.919	0.03872
18	0.8436	0.03682
18	1.054	0.03833
18	1.111	0.03694
18	1.203	0.03844
18	0.8174	0.04033
18	0.9794	0.03801
18	1.285	0.03827
18	1.011	0.03757
18	0.9896	0.03756
18	1.076	0.03821
18	0.8024	0.03844
18	1.147	0.03599
18	1.414	0.03899
18	0.9529	0.03842
18	1.266	0.03851
18	0.9672	0.03967
18	1.184	0.03919
18	1.064	0.03981
18	1.389	0.03681
18	1.309	0.03894
18	1.037	0.03732
18	1.057	0.04067
18	1.043	0.03805
18	0.9746	0.03844
18	1.303	0.03836
18	1.59	0.03842
18	0.9695	0.03627
18	1.442	0.03726
18	0.5362	0.03879
18	1.131	0.0388
18	0.6119	0.03849
18	0.8822	0.03689
18	0.8154	0.03811
18	1.321	0.0389
18	1.237	0.04
18	1.006	0.03911
18	1.113	0.03897
18	0.8223	0.03684
18	0.9389	0.03742
18	1.625	0.03929
18	0.6071	0.03919
18	0.8893	0.03848
18	0.802	0.03576
18	0.8653	0.0391
18	1.208	0.03823
18	0.9936	0.03907
18	1.166	0.03852
18	1.209	0.03758
18	1.385	0.03846
18	1.211	0.0375
18	1.202	0.03889
18	1.235	0.0378
18	1.161	0.04031
18	1.098	0.03911
18	1.373	0.03648
18	0.7845	0.03746
18	1.502	0.03895
18	1.162	0.03805
18	0.7963	0.03927
18	1.242	0.03973
18	0.6778	0.0377
18	0.9638	0.03831
18	1.093	0.03884
18	1.362	0.03802
18	1.317	0.03973
18	1.299	0.03817
18	0.8362	0.03743
18	0.5894	0.03984
18	1.52	0.03943
18	0.961	0.03863
18	1.288	0.03732
18	0.7152	0.0387
18	1.278	0.03833
18	0.9869	0.03911
18	1.257	0.03713
18	0.7605	0.03579
18	1.22	0.03747
18	1.368	0.03768
