17	0.9641	0.03869
17	1.245	0.03959
17	1.613	0.03907
17	0.8587	0.03747
17	1.5	0.03843
17	1.204	0.03876
17	1.438	0.03717
17	0.8943	0.03897
17	1.308	0.03769
17	1.319	0.03634
17	1.704	0.03906
17	1.053	0.03716
17	0.9849	0.0375
17	0.8135	0.03826
17	1.038	0.04006
17	1.177	0.03549
17	1.236	0.03745
17	1.095	0.03603
17	0.964	0.03637
17	1.011	0.03839
17	0.7761	0.03969
17	0.8466	0.03797
17	0.8786	0.03423
17	1.069	0.03935
17	1.153	0.03961
17	1.328	0.03858
17	1.212	0.03949
17	0.6489	0.03726
17	1.257	0.03851
17	1.085	0.03825
17	1.097	0.03675
17	0.7351	0.03878
17	1.134	0.03993
17	1.319	0.03682
17	1.068	0.03433
17	1.856	0.03957
17	0.7768	0.04055
17	0.6874	0.03654
17	0.8564	0.03836
17	1.051	0.03925
17	1.382	0.03636
17	1.167	0.03775
17	1.046	0.03629
17	0.6324	0.03871
17	1.165	0.03792
17	1.092	0.03719
17	1.061	0.03917
17	0.7635	0.03658
17	1.447	0.0364
17	1.124	0.03732
17	1.32	0.03789
17	1.257	0.0378
17	0.9953	0.03951
17	0.8595	0.03694
17	1.043	0.03777
17	1.405	0.03623
17	1.156	0.03427
17	1.207	0.03809
17	1.215	0.03758
17	1.05	0.03788
17	1.901	0.0397
17	1.042	0.0385
17	1.727	0.03782
17	0.9815	0.03402
17	0.9568	0.03971
17	1.532	0.03901
17	0.8193	0.04113
17	1.271	0.03536
17	1.552	0.03754
17	1.029	0.03543
17	1.214	0.03921
17	0.8515	0.03904
17	1.055	0.03943
17	0.8237	0.03809
17	1.568	0.03849
17	1.127	0.03709
17	1.416	0.03931
17	1.12	0.03858
17	0.9097	0.03967
17	1.06	0.03612
17	1.279	0.04171
17	0.9052	0.03888
17	0.8273	0.03931
17	1.486	0.03924
17	0.7491	0.03464
17	1.167	0.03837
17	1.078	0.03593
17	1.342	0.03764
17	1.469	0.03641
17	0.8732	0.03816
17	1.022	0.03854
17	2.251	0.03961
17	0.8683	0.03838
17	1.317	0.03797
17	0.5313	0.03611
17	0.8016	0.03545
17	0.9795	0.03752
17	1.226	0.03757
17	1.011	0.03906
17	0.923	0.03742
17	1.103	0.03952
17	0.8726	0.04005
17	2.835	0.0383
17	0.9834	0.03646
17	1.252	0.03904
17	1.643	0.03909
17	1.572	0.03729
17	1.003	0.03977
17	1.661	0.03816
17	0.9528	0.03823
17	1.538	0.03786
17	0.9662	0.03895
17	0.7615	0.03649
17	0.8843	0.03664
17	0.9513	0.03599
17	1.201	0.03832
